Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-01-12 16:00:00+00:00;12.0;35.3;64.1;0.5;277.0;0.0;-3.1;0.9
2021-01-12 17:00:00+00:00;7.8;51.0;1.9;0.8;198.7;0.0;-1.7;0.5
2021-01-12 18:00:00+00:00;6.0;53.3;0.0;0.8;196.4;0.0;-2.8;0.4
2021-01-12 19:00:00+00:00;5.1;55.2;0.0;0.6;193.0;0.0;-3.2;0.4
2021-01-12 20:00:00+00:00;3.9;62.0;0.0;0.6;196.8;0.0;-2.7;0.3
2021-01-12 21:00:00+00:00;5.1;52.2;0.0;0.8;196.5;0.0;-3.9;0.4
2021-01-12 22:00:00+00:00;4.9;52.7;0.0;0.8;199.9;0.0;-3.9;0.4
2021-01-12 23:00:00+00:00;3.8;58.7;0.0;0.8;198.3;0.0;-3.5;0.3
2021-01-13 00:00:00+00:00;3.3;63.2;0.0;0.6;207.3;0.0;-3.0;0.3
2021-01-13 01:00:00+00:00;3.4;61.5;0.0;0.9;195.3;0.0;-3.2;0.3
2021-01-13 02:00:00+00:00;3.6;59.2;0.0;0.7;199.2;0.0;-3.6;0.3
2021-01-13 03:00:00+00:00;3.5;58.1;0.0;0.7;195.9;0.0;-4.0;0.3
2021-01-13 04:00:00+00:00;3.4;57.4;0.0;0.8;194.8;0.0;-4.2;0.3
2021-01-13 05:00:00+00:00;4.4;50.5;0.0;0.7;192.4;0.0;-5.0;0.4
2021-01-13 06:00:00+00:00;2.4;61.3;0.0;0.7;197.7;0.0;-4.2;0.3
2021-01-13 07:00:00+00:00;3.6;53.4;5.0;0.6;196.5;0.0;-5.0;0.4
2021-01-13 08:00:00+00:00;5.1;49.1;110.9;0.6;196.2;0.0;-4.7;0.4
2021-01-13 09:00:00+00:00;9.2;36.4;310.3;0.4;208.0;0.0;-5.1;0.7
2021-01-13 10:00:00+00:00;12.0;27.0;446.2;0.4;236.1;0.0;-6.5;1.0
2021-01-13 11:00:00+00:00;13.3;25.1;529.2;0.5;190.2;0.0;-6.3;1.1
2021-01-13 12:00:00+00:00;14.8;22.9;548.5;0.8;255.1;0.0;-6.2;1.3
2021-01-13 13:00:00+00:00;15.8;21.1;509.4;0.9;259.0;0.0;-6.5;1.4
2021-01-13 14:00:00+00:00;16.7;20.2;414.5;0.9;273.5;0.0;-6.3;1.5
2021-01-13 15:00:00+00:00;17.3;18.7;264.2;0.6;235.1;0.0;-6.8;1.6
2021-01-13 16:00:00+00:00;14.1;29.9;65.7;0.7;196.7;0.0;-3.5;1.1
2021-01-13 17:00:00+00:00;11.1;44.2;2.1;0.5;224.5;0.0;-0.7;0.7
2021-01-13 18:00:00+00:00;8.3;55.4;0.0;0.5;192.9;0.0;-0.1;0.5
2021-01-13 19:00:00+00:00;6.4;62.7;0.0;0.4;197.0;0.0;-0.2;0.4
2021-01-13 20:00:00+00:00;5.1;67.5;0.0;0.5;194.5;0.0;-0.4;0.3
2021-01-13 21:00:00+00:00;4.8;68.9;0.0;0.5;194.3;0.0;-0.4;0.3
2021-01-13 22:00:00+00:00;3.6;74.7;0.0;0.2;192.2;0.0;-0.5;0.2
2021-01-13 23:00:00+00:00;2.8;77.8;0.0;0.2;204.6;0.0;-0.7;0.2
2021-01-14 00:00:00+00:00;2.1;78.1;0.0;0.1;120.6;0.0;-1.4;0.2
2021-01-14 01:00:00+00:00;1.3;82.4;0.0;0.0;109.2;0.0;-1.4;0.1
2021-01-14 02:00:00+00:00;0.9;83.3;0.0;0.0;171.4;0.0;-1.6;0.1
2021-01-14 03:00:00+00:00;1.3;79.9;0.0;0.0;133.8;0.0;-1.8;0.1
2021-01-14 04:00:00+00:00;2.3;72.6;0.0;0.4;228.6;0.0;-2.2;0.2
2021-01-14 05:00:00+00:00;0.9;79.5;0.0;0.1;157.0;0.0;-2.2;0.1
2021-01-14 06:00:00+00:00;0.1;83.0;0.0;0.0;181.3;0.0;-2.4;0.1
2021-01-14 07:00:00+00:00;0.0;85.6;5.5;0.0;202.1;0.0;-2.1;0.1
2021-01-14 08:00:00+00:00;2.0;81.1;112.2;0.0;61.5;0.0;-1.0;0.2
2021-01-14 09:00:00+00:00;9.2;47.6;306.1;0.6;170.9;0.0;-2.0;0.6
2021-01-14 10:00:00+00:00;13.1;28.8;445.2;0.7;257.1;0.0;-4.7;1.1
2021-01-14 11:00:00+00:00;15.0;23.5;527.9;0.9;255.5;0.0;-5.7;1.3
2021-01-14 12:00:00+00:00;16.6;20.8;547.6;0.7;263.0;0.0;-6.0;1.5
2021-01-14 13:00:00+00:00;17.5;18.8;510.4;1.0;251.5;0.0;-6.5;1.6
2021-01-14 14:00:00+00:00;17.9;18.0;424.3;0.9;236.5;0.0;-6.8;1.7
2021-01-14 15:00:00+00:00;19.1;17.0;324.6;0.8;241.4;0.0;-6.6;1.8
2021-01-14 16:00:00+00:00;17.6;21.5;100.6;0.4;254.2;0.0;-5.0;1.6
2021-01-14 17:00:00+00:00;13.9;39.1;9.5;0.4;144.4;0.0;-0.1;1.0
2021-01-14 18:00:00+00:00;10.2;55.5;0.0;0.3;194.7;0.0;1.6;0.6
2021-01-14 19:00:00+00:00;8.5;61.4;0.0;0.4;188.1;0.0;1.4;0.4
2021-01-14 20:00:00+00:00;8.3;56.8;0.0;0.5;204.1;0.0;0.2;0.5
2021-01-14 21:00:00+00:00;6.9;55.8;0.0;0.2;229.2;0.0;-1.3;0.4
2021-01-14 22:00:00+00:00;7.3;49.0;0.0;0.6;193.8;0.0;-2.8;0.5
2021-01-14 23:00:00+00:00;9.0;37.5;0.0;0.7;192.1;0.0;-4.8;0.7
2021-01-15 00:00:00+00:00;7.9;41.2;0.0;0.8;193.3;0.0;-4.6;0.6
2021-01-15 01:00:00+00:00;7.5;44.4;0.0;0.6;197.2;0.0;-3.8;0.6
2021-01-15 02:00:00+00:00;8.0;42.0;0.0;0.7;186.1;0.0;-4.2;0.6
2021-01-15 03:00:00+00:00;8.8;37.6;0.0;0.8;207.7;0.0;-4.9;0.7
2021-01-15 04:00:00+00:00;7.3;45.9;0.0;0.5;191.1;0.0;-3.6;0.5
2021-01-15 05:00:00+00:00;7.3;48.4;0.0;0.5;203.8;0.0;-2.9;0.5
2021-01-15 06:00:00+00:00;5.6;59.3;0.0;0.6;198.6;0.0;-1.7;0.4
2021-01-15 07:00:00+00:00;6.0;60.1;4.9;0.8;197.5;0.0;-1.1;0.4
2021-01-15 08:00:00+00:00;8.2;53.9;112.7;0.6;187.1;0.0;-0.6;0.5
2021-01-15 09:00:00+00:00;11.8;42.8;312.9;0.5;228.5;0.0;-0.4;0.8
2021-01-15 10:00:00+00:00;13.8;37.0;451.5;0.6;266.7;0.0;-0.6;1.0
2021-01-15 11:00:00+00:00;15.5;33.9;536.7;0.8;289.1;0.0;-0.3;1.2
2021-01-15 12:00:00+00:00;16.8;31.1;559.1;0.9;284.7;0.0;-0.4;1.3
2021-01-15 13:00:00+00:00;17.9;28.1;522.1;1.1;318.2;0.0;-0.9;1.5
2021-01-15 14:00:00+00:00;18.0;24.5;428.3;1.0;303.2;0.0;-2.6;1.5
2021-01-15 15:00:00+00:00;18.4;22.2;281.1;0.9;312.3;0.0;-3.5;1.6
2021-01-15 16:00:00+00:00;16.6;24.1;79.6;0.8;322.5;0.0;-4.0;1.4
2021-01-15 17:00:00+00:00;13.5;29.8;2.8;0.8;236.2;0.0;-3.9;1.1
2021-01-15 18:00:00+00:00;11.6;32.9;0.0;0.8;204.7;0.0;-4.1;0.9
2021-01-15 19:00:00+00:00;9.9;38.4;0.0;0.8;200.0;0.0;-3.7;0.8
2021-01-15 20:00:00+00:00;8.0;45.4;0.0;0.4;190.2;0.0;-3.2;0.6
2021-01-15 21:00:00+00:00;7.2;47.7;0.0;0.7;185.7;0.0;-3.2;0.5
2021-01-15 22:00:00+00:00;7.8;42.9;0.0;0.8;182.8;0.0;-4.0;0.6
2021-01-15 23:00:00+00:00;7.9;43.0;0.0;0.9;192.1;0.0;-3.9;0.6
2021-01-16 00:00:00+00:00;6.7;48.8;0.0;0.7;195.9;0.0;-3.4;0.5
2021-01-16 01:00:00+00:00;5.0;56.9;0.0;0.4;203.0;0.0;-2.9;0.4
2021-01-16 02:00:00+00:00;5.9;52.1;0.0;0.5;185.9;0.0;-3.2;0.4
2021-01-16 03:00:00+00:00;6.6;49.5;0.0;0.5;173.3;0.0;-3.2;0.5
2021-01-16 04:00:00+00:00;8.0;44.3;0.0;0.6;243.9;0.0;-3.5;0.6
2021-01-16 05:00:00+00:00;7.5;46.2;0.0;0.6;203.5;0.0;-3.4;0.5
2021-01-16 06:00:00+00:00;6.9;47.1;0.0;0.5;186.0;0.0;-3.6;0.5
2021-01-16 07:00:00+00:00;5.6;53.4;5.4;0.8;189.8;0.0;-3.1;0.4
2021-01-16 08:00:00+00:00;7.1;47.7;112.2;0.9;201.4;0.0;-3.3;0.5
2021-01-16 09:00:00+00:00;10.4;36.5;308.8;0.6;200.7;0.0;-3.9;0.8
2021-01-16 10:00:00+00:00;12.1;32.2;447.9;0.6;262.6;0.0;-4.1;1.0
2021-01-16 11:00:00+00:00;13.8;27.8;530.5;0.8;270.0;0.0;-4.5;1.2
2021-01-16 12:00:00+00:00;14.2;27.4;556.2;1.0;217.3;0.0;-4.4;1.2
2021-01-16 13:00:00+00:00;15.4;24.4;522.2;0.8;236.7;0.0;-4.9;1.3
2021-01-16 14:00:00+00:00;15.9;24.0;425.4;0.7;262.8;0.0;-4.7;1.3
2021-01-16 15:00:00+00:00;16.8;21.3;277.2;0.5;249.0;0.0;-5.5;1.5
2021-01-16 16:00:00+00:00;14.2;30.2;71.3;0.3;212.6;0.0;-3.6;1.2
2021-01-16 17:00:00+00:00;10.2;41.2;2.6;0.7;168.5;0.0;-2.4;0.7
2021-01-16 18:00:00+00:00;11.2;38.8;0.0;1.0;214.4;0.0;-2.3;0.8
2021-01-16 19:00:00+00:00;7.9;56.6;0.0;0.2;164.2;0.0;-0.3;0.5
2021-01-16 20:00:00+00:00;6.0;64.8;0.0;0.3;180.1;0.0;-0.1;0.3
2021-01-16 21:00:00+00:00;5.1;66.6;0.0;0.3;182.2;0.0;-0.6;0.3
2021-01-16 22:00:00+00:00;4.8;67.9;0.0;0.6;192.4;0.0;-0.6;0.3
2021-01-16 23:00:00+00:00;5.0;73.3;0.0;0.6;183.6;0.0;0.6;0.2
2021-01-17 00:00:00+00:00;6.4;72.3;0.0;0.5;217.5;0.0;1.8;0.3
2021-01-17 01:00:00+00:00;5.1;75.4;0.0;0.4;209.5;0.0;1.1;0.2
2021-01-17 02:00:00+00:00;5.2;73.0;0.0;0.6;202.2;0.0;0.8;0.2
2021-01-17 03:00:00+00:00;3.4;79.3;0.0;0.3;197.4;0.0;0.2;0.2
2021-01-17 04:00:00+00:00;2.3;82.7;0.0;0.2;200.2;0.0;-0.3;0.1
2021-01-17 05:00:00+00:00;1.9;79.4;0.0;0.2;203.3;0.0;-1.3;0.1
2021-01-17 06:00:00+00:00;1.3;80.7;0.0;0.2;219.9;0.0;-1.7;0.1
2021-01-17 07:00:00+00:00;1.7;76.1;5.7;0.1;188.5;0.0;-2.0;0.2
2021-01-17 08:00:00+00:00;3.5;69.9;114.6;0.1;107.2;0.0;-1.6;0.2
2021-01-17 09:00:00+00:00;9.6;49.6;310.8;0.2;276.7;0.0;-0.5;0.6
2021-01-17 10:00:00+00:00;14.0;29.4;448.8;0.4;280.4;0.0;-3.8;1.1
2021-01-17 11:00:00+00:00;16.8;21.2;535.1;0.6;263.7;0.0;-5.6;1.5
2021-01-17 12:00:00+00:00;19.3;17.5;556.6;0.6;284.1;0.0;-6.0;1.9
2021-01-17 13:00:00+00:00;20.9;13.8;521.1;0.8;277.5;0.0;-7.7;2.2
2021-01-17 14:00:00+00:00;21.0;13.5;429.9;1.4;310.8;0.0;-8.0;2.1
2021-01-17 15:00:00+00:00;21.7;13.4;282.2;0.6;258.9;0.0;-7.6;2.2
2021-01-17 16:00:00+00:00;17.0;26.6;70.9;0.6;200.2;0.0;-2.8;1.5
2021-01-17 17:00:00+00:00;12.5;33.7;1.6;0.6;193.9;0.0;-3.1;1.0
2021-01-17 18:00:00+00:00;11.3;31.8;0.0;0.9;193.1;0.0;-4.9;0.9
2021-01-17 19:00:00+00:00;11.4;30.7;0.0;1.0;196.0;0.0;-5.4;0.9
2021-01-17 20:00:00+00:00;12.5;25.4;0.0;1.0;195.8;0.0;-6.8;1.1
2021-01-17 21:00:00+00:00;11.0;29.4;0.0;0.9;198.8;0.0;-6.2;0.9
2021-01-17 22:00:00+00:00;9.4;33.6;0.0;1.0;199.6;0.0;-5.9;0.8
2021-01-17 23:00:00+00:00;11.7;26.4;0.0;1.1;199.7;0.0;-7.1;1.0
2021-01-18 00:00:00+00:00;9.7;32.2;0.0;0.6;198.9;0.0;-6.3;0.8
2021-01-18 01:00:00+00:00;7.5;40.9;0.0;0.8;201.3;0.0;-4.9;0.6
2021-01-18 02:00:00+00:00;7.1;43.4;0.0;0.9;198.2;0.0;-4.5;0.6
2021-01-18 03:00:00+00:00;6.2;48.2;0.0;0.5;195.6;0.0;-3.9;0.5
2021-01-18 04:00:00+00:00;5.6;52.6;0.0;0.7;196.0;0.0;-3.3;0.4
2021-01-18 05:00:00+00:00;4.8;57.8;0.0;0.3;199.6;0.0;-2.8;0.4
2021-01-18 06:00:00+00:00;4.4;60.8;0.0;0.4;197.5;0.0;-2.5;0.3
2021-01-18 07:00:00+00:00;4.1;63.3;8.4;0.4;220.2;0.0;-2.3;0.3
2021-01-18 08:00:00+00:00;5.4;61.5;90.7;0.4;182.8;0.0;-1.4;0.4
2021-01-18 09:00:00+00:00;8.8;46.5;238.1;0.3;278.4;0.0;-2.2;0.6
2021-01-18 10:00:00+00:00;12.2;35.2;435.2;0.2;141.5;0.0;-2.8;0.9
2021-01-18 11:00:00+00:00;14.8;29.6;528.4;0.5;253.5;0.0;-2.8;1.2
2021-01-18 12:00:00+00:00;16.4;27.6;555.7;0.5;279.4;0.0;-2.3;1.3
2021-01-18 13:00:00+00:00;17.2;28.6;514.2;0.6;161.2;0.0;-1.1;1.4
2021-01-18 14:00:00+00:00;17.6;30.2;418.7;0.7;101.6;0.0;-0.1;1.4
2021-01-18 15:00:00+00:00;18.0;35.9;275.8;0.8;109.7;0.0;2.6;1.3
2021-01-18 16:00:00+00:00;16.0;43.2;75.9;1.1;145.8;0.0;3.6;1.0
2021-01-18 17:00:00+00:00;14.2;49.2;4.4;0.8;144.0;0.0;3.7;0.8
2021-01-18 18:00:00+00:00;12.9;55.4;0.0;0.6;171.2;0.0;4.2;0.7
2021-01-18 19:00:00+00:00;10.1;66.7;0.0;0.4;191.5;0.0;4.2;0.4
2021-01-18 20:00:00+00:00;8.5;73.7;0.0;0.2;186.0;0.0;4.1;0.3
2021-01-18 21:00:00+00:00;7.2;79.4;0.0;0.2;164.7;0.0;3.9;0.2
2021-01-18 22:00:00+00:00;6.3;83.6;0.0;0.2;196.4;0.0;3.7;0.2
2021-01-18 23:00:00+00:00;5.6;85.6;0.0;0.1;201.4;0.0;3.3;0.1
2021-01-19 00:00:00+00:00;5.2;87.6;0.0;0.2;197.6;0.0;3.3;0.1
2021-01-19 01:00:00+00:00;7.3;89.1;0.0;0.6;187.3;0.0;5.6;0.1
2021-01-19 02:00:00+00:00;8.3;89.5;0.0;0.4;228.7;0.0;6.7;0.1
2021-01-19 03:00:00+00:00;8.2;89.3;0.0;0.0;90.3;0.0;6.6;0.1
2021-01-19 04:00:00+00:00;8.1;89.2;0.0;0.1;258.4;0.0;6.4;0.1
2021-01-19 05:00:00+00:00;7.8;89.0;0.0;0.4;304.5;0.0;6.0;0.1
2021-01-19 06:00:00+00:00;7.4;88.6;0.0;0.1;340.4;0.0;5.6;0.1
2021-01-19 07:00:00+00:00;6.7;88.6;5.5;0.2;340.6;0.0;5.0;0.1
2021-01-19 08:00:00+00:00;6.6;88.7;51.4;0.2;240.1;0.0;4.9;0.1
2021-01-19 09:00:00+00:00;7.1;87.5;131.9;0.5;258.6;0.0;5.1;0.1
2021-01-19 10:00:00+00:00;8.4;81.6;309.0;0.3;228.9;0.0;5.4;0.2
2021-01-19 11:00:00+00:00;11.1;65.1;365.9;0.4;256.7;0.0;4.9;0.5
2021-01-19 12:00:00+00:00;12.6;58.6;438.9;0.4;199.1;0.0;4.7;0.6
2021-01-19 13:00:00+00:00;13.9;55.3;418.9;0.4;220.4;0.0;5.1;0.7
2021-01-19 14:00:00+00:00;15.4;51.5;410.6;0.4;81.2;0.0;5.4;0.8
2021-01-19 15:00:00+00:00;16.8;48.4;273.7;0.4;175.9;0.0;5.9;1.0
2021-01-19 16:00:00+00:00;15.4;54.9;77.3;0.9;165.6;0.0;6.4;0.8
2021-01-19 17:00:00+00:00;12.9;65.4;2.3;0.5;167.4;0.0;6.6;0.5
2021-01-19 18:00:00+00:00;11.8;72.3;0.0;0.8;195.4;0.0;7.0;0.4
2021-01-19 19:00:00+00:00;9.8;78.6;0.0;0.3;212.8;0.0;6.2;0.2
2021-01-19 20:00:00+00:00;8.5;83.7;0.0;0.3;199.5;0.0;5.9;0.2
2021-01-19 21:00:00+00:00;7.2;86.3;0.0;0.0;66.0;0.0;5.1;0.1
2021-01-19 22:00:00+00:00;6.5;87.8;0.0;0.0;31.8;0.0;4.6;0.1
2021-01-19 23:00:00+00:00;6.1;88.6;0.0;0.1;131.9;0.0;4.4;0.1
2021-01-20 00:00:00+00:00;5.3;88.7;0.0;0.1;104.9;0.0;3.6;0.1
2021-01-20 01:00:00+00:00;5.7;89.5;0.0;0.2;183.6;0.0;4.1;0.1
2021-01-20 02:00:00+00:00;5.8;89.5;0.0;0.1;192.1;0.0;4.2;0.1
2021-01-20 03:00:00+00:00;5.1;89.7;0.0;0.1;139.0;0.0;3.6;0.1
2021-01-20 04:00:00+00:00;5.6;90.0;0.0;0.1;155.6;0.0;4.1;0.1
2021-01-20 05:00:00+00:00;6.0;90.0;0.0;0.0;28.4;0.0;4.6;0.1
2021-01-20 06:00:00+00:00;6.8;90.3;0.0;0.0;67.6;0.0;5.4;0.1
2021-01-20 07:00:00+00:00;7.4;89.8;5.0;0.2;209.8;0.0;5.9;0.1
2021-01-20 08:00:00+00:00;7.8;88.3;24.8;0.2;255.6;0.0;6.0;0.1
2021-01-20 09:00:00+00:00;8.2;84.8;66.4;0.4;255.2;0.0;5.8;0.2
2021-01-20 10:00:00+00:00;8.8;80.4;111.7;0.5;191.2;0.0;5.6;0.2
2021-01-20 11:00:00+00:00;9.5;76.2;114.4;0.4;247.5;0.0;5.6;0.3
2021-01-20 12:00:00+00:00;9.7;74.4;79.3;0.2;145.0;0.0;5.4;0.3
2021-01-20 13:00:00+00:00;9.3;78.2;40.6;0.6;240.7;0.0;5.7;0.2
2021-01-20 14:00:00+00:00;9.7;81.3;141.7;0.3;253.4;0.0;6.6;0.2
2021-01-20 15:00:00+00:00;10.0;80.0;88.1;0.4;172.4;0.0;6.8;0.2
2021-01-20 16:00:00+00:00;9.9;79.6;57.2;0.2;175.6;0.0;6.5;0.2
2021-01-20 17:00:00+00:00;9.4;80.3;6.0;0.1;173.8;0.0;6.2;0.2
2021-01-20 18:00:00+00:00;8.8;83.8;0.0;0.2;186.7;0.0;6.2;0.2
2021-01-20 19:00:00+00:00;8.4;85.0;0.0;0.2;191.8;0.0;6.0;0.2
2021-01-20 20:00:00+00:00;8.2;85.7;0.0;0.4;187.0;0.0;6.0;0.2
2021-01-20 21:00:00+00:00;8.1;85.5;0.0;0.2;183.5;0.0;5.8;0.2
2021-01-20 22:00:00+00:00;7.7;87.3;0.0;0.3;222.6;0.0;5.7;0.1
2021-01-20 23:00:00+00:00;7.5;87.5;0.0;0.1;120.6;0.0;5.5;0.1
2021-01-21 00:00:00+00:00;6.8;88.1;0.0;0.2;180.6;0.0;5.0;0.1
2021-01-21 01:00:00+00:00;7.0;88.6;0.0;0.6;161.1;0.0;5.2;0.1
2021-01-21 02:00:00+00:00;6.4;88.1;0.0;0.2;195.5;0.0;4.6;0.1
2021-01-21 03:00:00+00:00;5.4;88.7;0.0;0.2;167.1;0.0;3.6;0.1
2021-01-21 04:00:00+00:00;5.3;89.1;0.0;0.2;184.5;0.0;3.7;0.1
2021-01-21 05:00:00+00:00;5.5;89.4;0.0;0.2;207.4;0.0;3.9;0.1
2021-01-21 06:00:00+00:00;5.0;89.3;0.0;0.1;151.6;0.0;3.4;0.1
2021-01-21 07:00:00+00:00;4.8;89.6;7.1;0.2;155.9;0.0;3.2;0.1
2021-01-21 08:00:00+00:00;6.6;89.1;123.8;0.2;228.8;0.0;5.0;0.1
2021-01-21 09:00:00+00:00;10.3;74.4;317.7;0.3;227.3;0.0;5.9;0.3
2021-01-21 10:00:00+00:00;14.2;57.8;450.0;0.3;71.3;0.0;6.0;0.7
2021-01-21 11:00:00+00:00;17.6;47.5;533.6;0.5;83.3;0.0;6.3;1.0
2021-01-21 12:00:00+00:00;20.1;36.9;516.0;0.9;254.5;0.0;4.9;1.5
2021-01-21 13:00:00+00:00;20.6;30.8;416.6;1.9;282.8;0.0;2.8;1.6
2021-01-21 14:00:00+00:00;20.8;28.5;420.4;2.2;276.7;0.0;1.8;1.8
2021-01-21 15:00:00+00:00;20.0;30.4;186.1;1.6;273.5;0.0;2.1;1.6
2021-01-21 16:00:00+00:00;17.6;37.5;30.0;0.7;187.8;0.0;2.9;1.2
2021-01-21 17:00:00+00:00;16.5;40.2;3.1;0.6;195.9;0.0;3.0;1.1
2021-01-21 18:00:00+00:00;14.7;48.6;0.0;0.5;200.2;0.0;3.9;0.8
2021-01-21 19:00:00+00:00;14.1;52.1;0.0;0.4;215.3;0.0;4.4;0.8
2021-01-21 20:00:00+00:00;17.9;39.9;0.0;1.3;221.0;0.0;4.0;1.2
2021-01-21 21:00:00+00:00;18.5;38.8;0.0;2.0;215.5;0.0;4.2;1.3
2021-01-21 22:00:00+00:00;18.2;41.0;0.0;1.8;218.3;0.0;4.7;1.2
2021-01-21 23:00:00+00:00;17.6;43.1;0.0;1.1;241.5;0.0;4.9;1.1
2021-01-22 00:00:00+00:00;17.7;42.1;0.0;1.6;203.5;0.0;4.6;1.2
2021-01-22 01:00:00+00:00;16.7;44.7;0.0;1.0;220.8;0.0;4.6;1.1
2021-01-22 02:00:00+00:00;17.0;42.7;0.0;1.2;228.3;0.0;4.2;1.1
2021-01-22 03:00:00+00:00;18.0;38.8;0.0;1.6;206.9;0.0;3.8;1.2
2021-01-22 04:00:00+00:00;18.5;38.7;0.0;2.1;205.4;0.0;4.2;1.3
2021-01-22 05:00:00+00:00;18.5;40.2;0.0;1.6;203.7;0.0;4.7;1.3
2021-01-22 06:00:00+00:00;18.8;38.8;0.0;1.9;192.7;0.0;4.5;1.3
2021-01-22 07:00:00+00:00;17.8;41.6;3.7;1.6;196.2;0.0;4.6;1.2
2021-01-22 08:00:00+00:00;19.4;36.3;121.6;1.0;169.4;0.0;4.0;1.4
2021-01-22 09:00:00+00:00;20.8;32.3;313.9;1.2;199.7;0.0;3.5;1.6
2021-01-22 10:00:00+00:00;21.6;25.1;463.1;3.1;274.4;0.0;0.8;1.9
2021-01-22 11:00:00+00:00;21.2;22.7;557.4;3.5;268.7;0.0;-0.9;2.0
2021-01-22 12:00:00+00:00;21.5;18.6;575.0;3.4;278.3;0.0;-3.4;2.1
2021-01-22 13:00:00+00:00;21.5;18.1;572.8;3.1;277.0;0.0;-3.7;2.1
2021-01-22 14:00:00+00:00;20.8;20.7;462.5;2.8;276.6;0.0;-2.5;1.9
2021-01-22 15:00:00+00:00;19.7;24.8;301.2;2.9;283.8;0.0;-1.0;1.7
2021-01-22 16:00:00+00:00;17.3;34.9;112.5;2.0;312.9;0.0;1.5;1.3
2021-01-22 17:00:00+00:00;14.0;50.8;4.5;1.2;303.8;0.0;3.9;0.8
2021-01-22 18:00:00+00:00;13.2;51.4;0.0;1.1;255.8;0.0;3.4;0.7
2021-01-22 19:00:00+00:00;12.9;48.0;0.0;1.0;201.9;0.0;2.0;0.8
2021-01-22 20:00:00+00:00;13.6;39.4;0.0;1.0;211.4;0.0;-0.0;0.9
2021-01-22 21:00:00+00:00;13.0;39.5;0.0;0.6;224.6;0.0;-0.4;0.9
2021-01-22 22:00:00+00:00;13.1;37.6;0.0;0.7;195.9;0.0;-1.0;0.9
2021-01-22 23:00:00+00:00;10.8;46.4;0.0;0.3;162.3;0.0;-0.2;0.7
2021-01-23 00:00:00+00:00;9.2;52.6;0.0;0.3;186.9;0.0;-0.0;0.6
2021-01-23 01:00:00+00:00;7.1;61.3;0.0;0.1;156.8;0.0;0.2;0.4
2021-01-23 02:00:00+00:00;6.1;65.4;0.0;0.0;193.4;0.0;0.1;0.3
2021-01-23 03:00:00+00:00;5.9;66.0;0.0;0.2;185.0;0.0;0.1;0.3
2021-01-23 04:00:00+00:00;5.9;65.0;0.0;0.2;170.3;0.0;-0.1;0.3
2021-01-23 05:00:00+00:00;4.7;72.1;0.0;0.1;94.6;0.0;0.1;0.2
2021-01-23 06:00:00+00:00;4.2;74.3;0.0;0.1;177.3;0.0;0.1;0.2
2021-01-23 07:00:00+00:00;4.1;76.2;8.2;0.3;219.4;0.0;0.3;0.2
2021-01-23 08:00:00+00:00;6.2;69.4;118.3;0.1;162.2;0.0;1.0;0.3
2021-01-23 09:00:00+00:00;10.5;52.0;299.9;0.1;116.8;0.0;1.0;0.6
2021-01-23 10:00:00+00:00;13.0;44.5;401.2;0.2;269.0;0.0;1.2;0.8
2021-01-23 11:00:00+00:00;15.6;36.6;542.5;0.3;65.7;0.0;0.8;1.1
2021-01-23 12:00:00+00:00;17.1;30.9;515.3;0.3;180.8;0.0;-0.2;1.3
2021-01-23 13:00:00+00:00;18.8;26.5;496.5;0.3;266.8;0.0;-0.8;1.6
2021-01-23 14:00:00+00:00;19.6;25.7;440.6;0.4;171.3;0.0;-0.6;1.7
2021-01-23 15:00:00+00:00;19.6;24.7;246.9;0.3;279.8;0.0;-1.1;1.7
2021-01-23 16:00:00+00:00;18.6;25.9;88.6;0.8;211.2;0.0;-1.4;1.6
2021-01-23 17:00:00+00:00;17.4;28.8;5.7;0.8;211.5;0.0;-0.9;1.4
2021-01-23 18:00:00+00:00;17.0;31.2;0.0;1.0;215.1;0.0;-0.2;1.3
2021-01-23 19:00:00+00:00;16.4;35.6;0.0;1.3;194.8;0.0;1.1;1.2
2021-01-23 20:00:00+00:00;17.0;39.0;0.0;1.8;195.2;0.0;2.9;1.2
2021-01-23 21:00:00+00:00;17.4;40.9;0.0;1.8;193.5;0.0;4.1;1.2
2021-01-23 22:00:00+00:00;18.3;40.7;0.0;1.6;223.8;0.0;4.8;1.2
2021-01-23 23:00:00+00:00;19.3;38.8;0.0;2.2;232.0;0.0;4.9;1.4
2021-01-24 00:00:00+00:00;19.1;39.7;0.0;2.3;228.5;0.0;5.1;1.3
2021-01-24 01:00:00+00:00;19.2;39.8;0.0;2.1;225.0;0.0;5.3;1.3
2021-01-24 02:00:00+00:00;18.9;41.1;0.0;1.6;205.3;0.0;5.4;1.3
2021-01-24 03:00:00+00:00;19.2;40.8;0.0;1.7;219.3;0.0;5.6;1.3
2021-01-24 04:00:00+00:00;19.0;41.6;0.0;1.1;206.2;0.0;5.7;1.3
2021-01-24 05:00:00+00:00;15.2;54.8;0.0;0.4;142.0;0.0;6.2;0.8
2021-01-24 06:00:00+00:00;13.2;62.8;0.0;0.3;178.2;0.0;6.3;0.6
2021-01-24 07:00:00+00:00;13.1;63.6;4.7;0.4;177.4;0.0;6.4;0.5
2021-01-24 08:00:00+00:00;14.2;61.7;108.8;0.4;181.9;0.0;6.9;0.6
