;Fecha;dif_cons;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hora_1;Hora_2;Hora_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
25;2021-01-16 00:00:00+00:00;10.7;20.71;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.7;53.2;0.0;0.5;199.8;0.0;-3.1;0.4
26;2021-01-16 02:00:00+00:00;10.85;20.36;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.3;50.8;0.0;0.5;179.6;0.0;-3.2;0.5
27;2021-01-16 04:00:00+00:00;11.27;20.0;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.7;45.2;0.0;0.6;223.7;0.0;-3.5;0.6
28;2021-01-16 06:00:00+00:00;11.28;19.89;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.3;50.2;2.7;0.6;187.9;0.0;-3.4;0.5
29;2021-01-16 08:00:00+00:00;9.73;20.77;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.8;42.1;210.5;0.8;201.0;0.0;-3.6;0.7
30;2021-01-18 08:00:00+00:00;9.16;21.3;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.1;54.0;164.4;0.4;230.6;0.0;-1.8;0.5
31;2021-01-18 10:00:00+00:00;8.77;21.84;3.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.5;32.4;481.8;0.4;197.5;0.0;-2.8;1.1
32;2021-01-18 12:00:00+00:00;7.98;22.51;4.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.8;28.1;535.0;0.5;220.3;0.0;-1.7;1.4
33;2021-01-18 14:00:00+00:00;7.31;22.83;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.8;33.0;347.3;0.7;105.7;0.0;1.2;1.3
34;2021-01-18 16:00:00+00:00;6.71;22.7;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.1;46.2;40.2;0.9;144.9;0.0;3.6;0.9
35;2021-01-18 18:00:00+00:00;6.57;22.48;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.5;61.0;0.0;0.5;181.4;0.0;4.2;0.5
36;2021-01-18 20:00:00+00:00;6.56;22.24;3.0;19.96;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.9;76.5;0.0;0.2;175.4;0.0;4.0;0.2
37;2021-01-18 22:00:00+00:00;6.73;22.07;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.9;84.7;0.0;0.2;199.1;0.0;3.5;0.1
38;2021-01-19 00:00:00+00:00;6.88;21.86;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.4;88.4;0.0;0.4;192.0;0.0;4.6;0.1
39;2021-01-19 02:00:00+00:00;7.26;21.84;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.2;89.4;0.0;0.2;159.5;0.0;6.6;0.1
40;2021-01-19 04:00:00+00:00;7.37;21.77;3.0;19.96;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.9;89.1;0.0;0.2;281.4;0.0;6.2;0.1
41;2021-01-19 06:00:00+00:00;7.75;21.61;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;88.6;2.8;0.2;340.5;0.0;5.3;0.1
42;2021-01-19 08:00:00+00:00;11.89;21.7;3.0;19.9;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.8;88.1;91.7;0.3;249.4;0.0;5.0;0.1
43;2021-01-19 10:00:00+00:00;13.3;22.12;4.0;19.96;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.8;73.3;337.5;0.3;242.8;0.0;5.1;0.3
44;2021-01-19 12:00:00+00:00;13.68;22.52;4.0;19.98;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.2;57.0;428.9;0.4;209.8;0.0;4.9;0.6
45;2021-01-19 14:00:00+00:00;13.4;22.79;4.0;19.88;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.1;49.9;342.2;0.4;128.5;0.0;5.7;0.9
46;2021-01-19 16:00:00+00:00;12.98;22.77;4.0;19.98;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.2;60.2;39.8;0.7;166.5;0.0;6.5;0.6
47;2021-01-19 18:00:00+00:00;11.02;22.55;4.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.8;75.4;0.0;0.6;204.1;0.0;6.6;0.3
48;2021-01-19 20:00:00+00:00;9.79;22.31;3.0;19.98;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.9;85.0;0.0;0.2;132.8;0.0;5.5;0.2
49;2021-01-19 22:00:00+00:00;9.03;22.13;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.3;88.2;0.0;0.1;85.7;0.0;4.5;0.1
50;2021-01-20 00:00:00+00:00;9.04;22.03;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.5;89.1;0.0;0.1;147.8;0.0;3.9;0.1
51;2021-01-20 02:00:00+00:00;8.59;22.03;3.0;19.88;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.5;89.6;0.0;0.1;165.6;0.0;3.9;0.1
52;2021-01-20 04:00:00+00:00;8.27;21.95;3.0;19.98;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.8;90.0;0.0;0.0;92.0;0.0;4.3;0.1
53;2021-01-20 06:00:00+00:00;8.04;21.82;3.0;19.99;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.1;90.0;2.5;0.1;138.7;0.0;5.6;0.1
54;2021-01-20 08:00:00+00:00;12.55;21.88;3.0;20.01;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;86.5;45.6;0.3;255.4;0.0;5.9;0.1
55;2021-01-20 10:00:00+00:00;15.39;22.11;4.0;20.0;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.2;78.3;113.0;0.5;219.4;0.0;5.6;0.2
56;2021-01-20 12:00:00+00:00;17.26;22.3;4.0;20.0;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.5;76.3;60.0;0.4;192.9;0.0;5.5;0.3
57;2021-01-20 14:00:00+00:00;17.0;22.32;4.0;20.0;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.8;80.7;114.9;0.3;212.9;0.0;6.7;0.2
58;2021-01-20 16:00:00+00:00;16.37;22.3;3.0;20.0;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.6;79.9;31.6;0.2;174.7;0.0;6.3;0.2
59;2021-01-20 18:00:00+00:00;16.34;22.2;3.0;20.0;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.6;84.4;0.0;0.2;189.2;0.0;6.1;0.2
60;2021-01-20 20:00:00+00:00;16.28;22.14;3.0;20.0;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.2;85.6;0.0;0.3;185.2;0.0;5.9;0.2
61;2021-01-20 22:00:00+00:00;16.05;22.11;3.0;20.0;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.6;87.4;0.0;0.2;167.7;0.0;5.6;0.1
62;2021-01-21 00:00:00+00:00;15.85;21.75;3.0;20.0;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.9;88.4;0.0;0.4;170.0;0.0;5.1;0.1
63;2021-01-21 02:00:00+00:00;16.19;21.86;3.0;20.0;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.9;88.4;0.0;0.2;181.3;0.0;4.1;0.1
64;2021-01-21 04:00:00+00:00;15.85;21.85;3.0;20.0;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.4;89.2;0.0;0.2;196.0;0.0;3.8;0.1
65;2021-01-21 06:00:00+00:00;15.86;21.81;3.0;20.0;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.9;89.4;3.6;0.1;153.7;0.0;3.3;0.1
66;2021-01-21 08:00:00+00:00;15.66;21.95;3.0;19.97;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.4;81.7;220.8;0.2;228.0;0.0;5.4;0.2
67;2021-01-21 10:00:00+00:00;13.21;22.62;3.0;19.94;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.9;52.7;491.8;0.4;77.3;0.0;6.1;0.9
68;2021-01-21 12:00:00+00:00;11.19;23.01;3.0;19.94;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.3;33.9;466.3;1.4;268.6;0.0;3.8;1.6
69;2021-01-22 08:00:00+00:00;12.31;22.24;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.1;34.3;217.8;1.1;184.5;0.0;3.8;1.5
70;2021-01-22 10:00:00+00:00;11.83;21.89;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.4;23.9;510.2;3.3;271.5;0.0;-0.0;1.9
71;2021-01-22 12:00:00+00:00;10.13;22.36;3.0;19.96;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.5;18.4;573.9;3.3;277.7;0.0;-3.6;2.1
72;2021-01-25 08:00:00+00:00;10.38;23.57;3.0;19.92;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.5;58.1;187.9;0.0;84.4;0.0;5.3;0.7
73;2021-01-25 10:00:00+00:00;10.69;23.97;3.0;19.9;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19.3;39.0;367.4;0.2;201.0;0.0;5.0;1.4
74;2021-01-25 12:00:00+00:00;10.4;24.08;3.0;19.88;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.1;35.4;223.7;1.1;251.1;0.0;5.2;1.6
75;2021-01-25 14:00:00+00:00;9.31;24.11;3.0;19.88;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.0;37.7;144.0;0.7;231.8;0.0;6.1;1.6
76;2021-01-26 08:00:00+00:00;10.38;23.91;3.0;19.88;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.8;70.7;164.9;0.4;210.8;0.0;9.5;0.5
77;2021-01-26 10:00:00+00:00;10.29;24.15;3.0;19.88;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.9;58.6;487.2;0.6;276.0;0.0;9.7;0.8
78;2021-01-26 12:00:00+00:00;9.24;24.51;3.0;19.88;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;47.7;491.4;0.5;247.5;0.0;9.4;1.3
79;2021-01-26 14:00:00+00:00;8.08;24.94;3.0;19.88;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.9;42.7;289.6;0.4;212.4;0.0;8.7;1.5
80;2021-01-26 16:00:00+00:00;7.39;24.83;3.0;19.88;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;19.2;52.8;31.9;0.8;123.4;0.0;9.3;1.1
81;2021-01-26 18:00:00+00:00;7.11;24.66;3.0;19.88;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.1;70.9;0.0;0.3;121.2;0.0;9.9;0.5
82;2021-01-26 20:00:00+00:00;7.05;24.47;3.0;19.88;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.6;76.4;0.0;0.2;190.0;0.0;9.6;0.4
83;2021-01-26 22:00:00+00:00;7.12;24.21;3.0;19.88;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;14.6;72.4;0.0;0.3;223.7;0.0;9.7;0.5
84;2021-01-27 00:00:00+00:00;7.32;24.11;3.0;19.88;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.0;76.4;0.0;0.4;186.1;0.0;8.9;0.3
85;2021-01-27 02:00:00+00:00;7.08;24.14;3.0;19.88;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;12.2;78.2;0.0;0.2;198.9;0.0;8.5;0.3
86;2021-01-27 04:00:00+00:00;7.15;24.04;3.0;19.88;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.4;81.8;0.0;0.2;200.2;0.0;8.4;0.2
87;2021-01-27 06:00:00+00:00;6.63;23.98;3.0;19.87;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.4;82.5;5.6;0.2;185.7;0.0;8.6;0.2
88;2021-01-27 08:00:00+00:00;6.07;24.31;3.0;19.86;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.6;68.1;220.0;0.2;192.6;0.0;10.5;0.7
89;2021-01-27 10:00:00+00:00;5.42;24.46;3.0;19.86;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;22.5;44.9;504.2;0.6;250.0;0.0;9.9;1.5
90;2021-01-27 12:00:00+00:00;4.95;24.51;3.0;19.86;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;25.1;38.4;560.8;1.1;298.4;0.0;10.0;2.0
91;2021-01-27 14:00:00+00:00;5.18;24.74;3.0;19.63;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;24.2;39.7;330.0;1.3;263.7;0.0;9.7;1.8
92;2021-01-27 16:00:00+00:00;4.26;24.99;3.0;19.51;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.0;44.1;57.8;0.6;291.3;0.0;9.2;1.5
93;2021-01-29 08:00:00+00:00;4.73;24.36;3.0;19.51;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;54.6;243.3;0.3;225.7;0.0;4.6;0.8
94;2021-01-29 10:00:00+00:00;5.28;24.93;3.0;19.51;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.6;30.8;523.0;0.4;153.6;0.0;3.5;1.8
95;2021-01-29 12:00:00+00:00;5.18;25.64;3.0;19.51;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;26.7;19.3;578.6;0.5;245.1;0.0;1.2;2.8
96;2021-01-29 14:00:00+00:00;5.12;26.1;3.0;19.51;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;28.9;15.3;389.4;0.1;208.7;0.0;-0.0;3.4
97;2021-02-01 08:00:00+00:00;5.41;24.87;3.0;19.51;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;25.5;250.4;2.2;288.3;0.0;0.5;1.9
98;2021-02-01 10:00:00+00:00;5.67;24.58;3.0;19.51;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;23.9;23.4;544.6;2.0;303.0;0.0;1.8;2.3
99;2021-02-04 08:00:00+00:00;5.43;24.92;3.0;19.4;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;66.9;212.7;0.1;81.6;0.0;6.0;0.5
100;2021-02-04 10:00:00+00:00;5.69;25.41;3.0;19.49;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.7;49.2;526.1;0.5;124.7;0.0;6.0;1.0
101;2021-02-04 12:00:00+00:00;5.79;25.72;3.0;19.49;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.2;42.8;546.4;1.1;77.8;0.0;7.2;1.3
102;2021-02-04 14:00:00+00:00;6.37;25.85;3.0;19.5;0.2;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;19.2;51.4;300.0;1.3;111.2;0.0;8.9;1.1
103;2021-02-04 16:00:00+00:00;6.42;25.78;3.0;19.57;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.2;65.8;45.5;1.3;43.4;0.0;9.8;0.6
104;2021-02-05 14:00:00+00:00;6.38;25.34;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.0;51.9;272.1;1.6;65.3;0.0;8.0;1.0
105;2021-02-05 16:00:00+00:00;5.85;25.51;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.8;54.1;71.9;1.3;83.3;0.0;7.5;0.9
106;2021-02-05 18:00:00+00:00;5.59;25.39;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.2;67.1;0.0;0.1;214.0;0.0;8.2;0.5
107;2021-02-05 20:00:00+00:00;5.27;25.19;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.5;65.5;0.0;0.5;179.1;0.0;8.2;0.6
108;2021-02-05 22:00:00+00:00;5.04;25.07;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;14.5;62.9;0.0;0.5;217.2;0.0;7.5;0.6
109;2021-02-06 00:00:00+00:00;4.77;24.69;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;12.4;68.8;0.0;0.3;185.7;0.0;6.9;0.5
110;2021-02-06 02:00:00+00:00;4.64;24.79;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.8;74.0;0.0;0.4;168.6;0.0;6.4;0.4
111;2021-02-06 04:00:00+00:00;4.47;24.69;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.0;80.6;0.0;0.2;173.7;0.0;5.9;0.2
112;2021-02-06 06:00:00+00:00;4.51;24.69;3.0;19.59;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;84.4;7.2;0.0;46.0;0.0;5.6;0.2
113;2021-02-06 08:00:00+00:00;4.84;24.7;3.0;19.59;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.8;72.5;258.6;0.3;228.6;0.0;7.0;0.4
114;2021-02-06 10:00:00+00:00;5.27;25.15;3.0;19.59;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.6;52.4;508.9;0.4;237.4;0.0;6.7;0.9
115;2021-02-06 12:00:00+00:00;6.15;25.65;3.0;19.59;0.1;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.7;32.6;570.4;0.7;299.5;0.0;3.6;1.6
116;2021-02-06 14:00:00+00:00;6.51;25.66;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;20.6;30.9;381.6;1.1;213.6;0.0;2.7;1.7
117;2021-02-06 16:00:00+00:00;6.02;25.15;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.1;42.3;103.7;1.2;195.2;0.0;5.1;1.2
118;2021-02-06 18:00:00+00:00;5.6;25.02;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.6;47.1;0.0;0.4;186.3;0.0;3.4;0.9
119;2021-02-06 20:00:00+00:00;5.27;24.82;3.0;19.59;0.1;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.4;54.3;0.0;0.5;192.2;0.0;2.5;0.6
120;2021-02-06 22:00:00+00:00;4.96;24.91;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.4;58.1;0.0;0.4;196.4;0.0;2.5;0.5
121;2021-02-07 00:00:00+00:00;4.77;24.79;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.9;64.4;0.0;0.4;193.8;0.0;2.5;0.4
122;2021-02-07 02:00:00+00:00;4.78;24.68;3.0;19.59;0.1;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;65.6;0.0;0.1;142.4;0.0;2.4;0.4
