;Fecha;dif_cons;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hora_1;Hora_2;Hora_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
935;2021-03-20 00:00:00+00:00;12.15;22.78;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;87.8;0.0;0.3;206.7;0.1;5.2;0.1
936;2021-03-20 02:00:00+00:00;12.55;22.73;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.8;88.0;0.0;0.3;166.1;0.0;4.9;0.1
937;2021-03-20 04:00:00+00:00;13.03;22.67;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.8;87.5;0.0;0.7;189.4;0.0;3.9;0.1
938;2021-03-20 06:00:00+00:00;13.12;22.51;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.2;83.4;97.4;0.8;208.6;0.0;3.6;0.2
939;2021-03-20 08:00:00+00:00;12.68;22.35;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.2;56.3;430.4;1.9;204.5;0.0;1.8;0.5
940;2021-03-20 10:00:00+00:00;12.09;22.43;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.4;41.3;474.3;2.7;23.5;0.0;-0.4;0.9
941;2021-03-20 12:00:00+00:00;11.72;22.65;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.6;41.9;262.8;2.7;36.3;0.0;0.0;0.8
942;2021-03-20 14:00:00+00:00;11.37;22.75;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.4;39.6;414.4;3.5;54.0;0.0;-0.0;0.9
943;2021-03-20 16:00:00+00:00;11.03;22.92;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.7;40.9;183.0;2.9;59.7;0.0;-0.2;0.9
944;2021-03-20 18:00:00+00:00;11.14;22.94;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.2;49.1;3.0;0.8;92.3;0.0;-0.0;0.6
945;2021-03-20 20:00:00+00:00;11.57;22.85;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;6.7;65.4;0.0;0.4;192.1;0.0;0.6;0.3
946;2021-03-20 22:00:00+00:00;11.97;22.76;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.4;70.3;0.0;0.4;177.0;0.0;0.4;0.3
947;2021-03-21 00:00:00+00:00;12.69;22.76;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.5;73.1;0.0;0.4;189.0;0.0;0.2;0.2
948;2021-03-21 02:00:00+00:00;12.91;22.68;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.1;74.6;0.0;0.2;191.9;0.0;-0.0;0.2
949;2021-03-21 04:00:00+00:00;13.48;22.52;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.1;81.0;0.0;0.2;136.8;0.0;0.1;0.1
950;2021-03-21 06:00:00+00:00;13.49;22.37;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;71.3;106.6;0.5;211.4;0.0;0.1;0.3
951;2021-03-21 08:00:00+00:00;13.16;22.54;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;46.0;520.2;1.5;271.6;0.0;-1.2;0.7
952;2021-03-21 10:00:00+00:00;12.73;22.7;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.0;35.8;810.3;1.3;267.7;0.0;-1.8;1.0
953;2021-03-21 12:00:00+00:00;12.41;22.9;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.3;28.5;860.1;1.5;303.8;0.0;-2.9;1.2
954;2021-03-21 14:00:00+00:00;11.73;23.1;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.0;22.5;651.9;1.5;294.6;0.0;-4.6;1.5
955;2021-03-21 16:00:00+00:00;11.38;23.34;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.6;20.2;257.1;1.3;275.5;0.0;-5.5;1.6
956;2021-03-21 18:00:00+00:00;11.34;23.41;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.8;35.0;4.8;0.6;207.7;0.0;-1.7;1.0
957;2021-03-21 20:00:00+00:00;11.63;23.29;4.0;23.43;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.4;53.6;0.0;0.4;200.2;0.0;0.5;0.6
958;2021-03-21 22:00:00+00:00;11.96;23.14;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.1;64.0;0.0;0.5;191.8;0.0;0.7;0.4
959;2021-03-22 00:00:00+00:00;12.0;22.97;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.0;67.5;0.0;0.3;175.4;0.0;0.4;0.3
960;2021-03-22 02:00:00+00:00;12.55;22.84;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.3;59.7;0.0;0.7;185.5;0.0;-0.1;0.4
961;2021-03-22 04:00:00+00:00;12.63;22.83;4.0;23.43;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.9;66.3;0.0;0.4;201.1;0.0;0.1;0.3
962;2021-03-22 06:00:00+00:00;12.34;22.64;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.4;54.9;115.8;0.7;193.9;0.0;-0.4;0.5
963;2021-03-22 08:00:00+00:00;12.29;22.56;4.0;23.43;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.1;37.8;532.2;1.4;311.0;0.0;-1.0;0.9
964;2021-03-22 10:00:00+00:00;12.57;22.95;4.0;23.43;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.9;30.3;819.3;1.5;294.0;0.0;-1.5;1.3
965;2021-03-22 12:00:00+00:00;12.75;23.78;4.0;23.43;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18.2;26.2;860.2;1.1;149.4;0.0;-1.5;1.6
966;2021-03-22 14:00:00+00:00;12.23;23.89;4.0;23.43;0.3;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.5;35.6;634.8;1.8;154.0;0.0;2.9;1.4
967;2021-03-22 16:00:00+00:00;11.4;23.87;4.0;23.53;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.8;46.5;251.7;2.0;166.7;0.0;5.2;1.0
968;2021-03-22 18:00:00+00:00;11.04;23.91;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.2;59.9;4.5;2.0;175.6;0.0;6.5;0.7
969;2021-03-22 20:00:00+00:00;10.95;23.61;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.2;64.4;0.0;0.4;153.5;0.0;5.7;0.5
970;2021-03-22 22:00:00+00:00;10.86;23.42;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.3;76.5;0.0;0.3;184.4;0.0;5.4;0.3
971;2021-03-23 00:00:00+00:00;11.16;23.21;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.6;82.0;0.0;0.2;209.6;0.0;4.8;0.2
972;2021-03-23 02:00:00+00:00;11.51;22.92;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.4;83.7;0.0;0.2;143.1;0.0;3.9;0.2
973;2021-03-23 04:00:00+00:00;12.52;22.87;4.0;23.7;0.3;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.7;85.0;0.0;0.2;164.6;0.0;3.4;0.1
974;2021-03-23 06:00:00+00:00;13.49;22.75;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.6;82.0;117.2;0.2;108.1;0.0;3.7;0.2
975;2021-03-23 08:00:00+00:00;14.13;22.97;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.3;52.6;506.6;0.7;235.0;0.0;3.7;0.7
976;2021-03-23 10:00:00+00:00;14.26;23.42;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18.2;35.0;810.1;0.8;162.2;0.0;2.5;1.4
977;2021-03-23 12:00:00+00:00;13.04;23.73;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.9;29.3;849.6;1.4;174.7;0.0;3.2;1.8
978;2021-03-23 14:00:00+00:00;12.36;24.09;5.0;23.7;0.3;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.6;29.4;642.4;2.3;169.3;0.0;2.9;1.8
979;2021-03-23 16:00:00+00:00;11.5;24.13;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;19.4;40.9;254.2;2.8;179.0;0.0;5.6;1.3
980;2021-03-23 18:00:00+00:00;10.82;24.23;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.1;45.5;4.7;1.6;199.5;0.0;5.2;1.1
981;2021-03-23 20:00:00+00:00;10.48;23.95;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.8;58.2;0.0;0.5;229.3;0.0;5.7;0.7
982;2021-03-23 22:00:00+00:00;10.38;23.77;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.7;71.3;0.0;0.4;174.4;0.0;5.7;0.4
983;2021-03-24 00:00:00+00:00;10.47;23.6;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.1;79.0;0.0;0.3;219.4;0.0;5.7;0.2
984;2021-03-24 02:00:00+00:00;10.68;23.39;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.4;83.6;0.0;0.2;148.6;0.0;5.8;0.2
985;2021-03-24 04:00:00+00:00;10.61;23.29;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.4;86.3;0.0;0.0;51.6;0.0;5.2;0.1
986;2021-03-24 06:00:00+00:00;11.36;23.25;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.3;85.4;79.2;0.3;160.6;0.0;6.0;0.2
987;2021-03-24 08:00:00+00:00;11.95;23.46;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.8;71.6;399.2;0.8;254.3;0.0;7.8;0.4
988;2021-03-24 10:00:00+00:00;12.15;23.78;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;61.4;791.6;1.1;91.5;0.0;9.5;0.8
989;2021-03-24 12:00:00+00:00;11.0;24.05;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.4;48.1;841.0;1.5;59.9;0.0;9.1;1.2
990;2021-03-24 14:00:00+00:00;10.6;24.28;5.0;23.7;0.3;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.2;43.2;632.2;1.6;130.1;0.0;9.0;1.5
991;2021-03-24 16:00:00+00:00;9.55;24.39;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;20.3;48.2;242.1;1.4;154.8;0.0;9.0;1.2
992;2021-03-24 18:00:00+00:00;9.17;24.23;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.5;65.4;4.6;0.9;184.6;0.0;9.9;0.7
993;2021-03-24 20:00:00+00:00;9.13;24.02;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.8;80.9;0.0;0.4;217.3;0.0;9.6;0.3
994;2021-03-24 22:00:00+00:00;9.36;23.88;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.0;84.8;0.0;0.3;192.4;0.0;8.6;0.2
995;2021-03-25 00:00:00+00:00;9.82;23.74;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.4;87.1;0.0;0.4;197.1;0.0;8.3;0.2
996;2021-03-25 02:00:00+00:00;10.03;23.6;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.2;88.1;0.0;0.2;168.1;0.0;7.4;0.1
997;2021-03-25 04:00:00+00:00;10.77;23.46;4.0;23.7;0.3;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.2;88.4;0.0;0.1;125.6;0.0;6.4;0.1
998;2021-03-25 06:00:00+00:00;11.5;23.42;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.5;87.2;117.8;0.1;90.1;0.0;7.4;0.2
999;2021-03-25 08:00:00+00:00;12.12;23.69;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.8;60.4;503.8;0.5;220.1;0.0;8.0;0.7
1000;2021-03-25 10:00:00+00:00;12.16;24.09;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.6;33.0;809.4;0.8;239.6;0.0;4.4;1.8
1001;2021-03-25 12:00:00+00:00;11.27;24.51;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;24.6;27.0;842.2;1.3;195.5;0.0;4.3;2.3
1002;2021-03-25 14:00:00+00:00;10.53;24.65;5.0;23.7;0.3;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;24.6;26.8;641.9;2.0;175.1;0.0;4.2;2.3
1003;2021-03-25 16:00:00+00:00;9.73;24.66;5.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.4;33.1;237.0;2.4;178.9;0.0;5.3;1.8
1004;2021-03-25 18:00:00+00:00;9.07;24.6;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.1;55.1;6.8;1.6;91.1;0.0;8.2;1.0
1005;2021-03-25 20:00:00+00:00;8.8;24.42;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.0;82.5;0.0;0.3;174.2;0.0;11.0;0.3
1006;2021-03-25 22:00:00+00:00;8.77;24.26;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.3;84.0;0.0;0.6;186.1;0.0;10.7;0.2
1007;2021-03-26 00:00:00+00:00;8.9;24.23;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.2;82.4;0.0;0.3;155.1;0.0;10.2;0.3
1008;2021-03-26 02:00:00+00:00;9.0;24.19;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.1;80.5;0.0;0.1;165.2;0.0;9.8;0.3
1009;2021-03-26 04:00:00+00:00;9.59;24.12;4.0;23.7;0.3;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;13.2;78.9;0.0;0.2;177.3;0.0;9.6;0.3
1010;2021-03-26 06:00:00+00:00;10.31;24.01;4.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.4;78.4;57.2;0.4;215.7;0.0;9.7;0.3
1011;2021-03-26 08:00:00+00:00;11.69;24.11;5.0;23.7;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.4;70.6;440.3;0.8;312.9;0.0;10.0;0.5
1012;2021-03-26 10:00:00+00:00;11.14;24.43;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.2;45.8;745.8;0.6;130.2;0.0;7.9;1.3
1013;2021-03-26 12:00:00+00:00;9.99;24.69;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;24.1;27.7;826.0;1.1;185.9;0.0;4.3;2.2
1014;2021-03-26 14:00:00+00:00;9.01;24.72;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;23.7;29.9;447.7;1.9;168.8;0.0;5.1;2.1
1015;2021-03-26 16:00:00+00:00;8.43;24.87;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.0;27.9;170.5;1.9;177.9;0.0;2.6;1.9
1016;2021-03-26 18:00:00+00:00;8.03;24.8;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;19.3;36.7;7.4;0.8;124.8;0.0;2.5;1.5
1017;2021-03-26 20:00:00+00:00;7.88;24.69;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.5;68.8;0.0;0.4;177.0;0.0;8.9;0.5
1018;2021-03-26 22:00:00+00:00;8.1;24.57;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;12.4;72.7;0.0;0.4;184.8;0.0;7.6;0.4
1019;2021-03-27 00:00:00+00:00;8.48;24.41;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.4;74.7;0.0;0.5;191.1;0.0;7.1;0.4
1020;2021-03-27 02:00:00+00:00;8.84;24.29;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.9;81.1;0.0;0.2;175.3;0.0;7.8;0.2
1021;2021-03-27 04:00:00+00:00;9.11;24.2;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.3;78.8;0.0;0.2;174.5;0.0;6.8;0.3
1022;2021-03-27 06:00:00+00:00;9.19;24.1;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.3;75.4;114.6;0.4;222.4;0.0;7.1;0.4
1023;2021-03-27 08:00:00+00:00;9.1;24.31;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;62.5;475.9;0.8;198.8;0.0;8.9;0.7
1024;2021-03-27 10:00:00+00:00;8.66;24.55;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.2;47.7;763.0;1.4;96.2;0.0;8.6;1.3
1025;2021-03-27 12:00:00+00:00;8.22;24.63;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;21.7;36.7;800.6;2.6;60.9;0.0;6.3;1.6
1026;2021-03-27 14:00:00+00:00;7.81;24.64;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;20.2;36.0;602.1;3.2;61.6;0.0;4.6;1.5
1027;2021-03-27 16:00:00+00:00;7.61;24.64;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.5;51.0;226.7;3.0;61.1;0.0;7.2;1.0
1028;2021-03-27 18:00:00+00:00;7.54;24.71;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.4;61.0;5.8;2.1;68.1;0.0;8.0;0.7
1029;2021-03-27 20:00:00+00:00;7.74;24.57;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.0;64.1;0.0;1.0;156.8;0.0;7.3;0.6
1030;2021-03-27 22:00:00+00:00;8.03;24.42;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.3;74.9;0.0;0.4;177.8;0.0;7.0;0.3
1031;2021-03-28 00:00:00+00:00;8.39;24.18;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.3;79.7;0.0;0.3;186.9;0.0;6.9;0.3
1032;2021-03-28 02:00:00+00:00;8.58;23.89;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.4;81.6;0.0;0.3;192.9;0.0;6.4;0.2
1033;2021-03-28 04:00:00+00:00;9.18;23.97;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.2;81.9;0.0;0.3;194.2;0.0;6.2;0.2
1034;2021-03-28 06:00:00+00:00;9.6;23.9;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.2;72.2;79.4;0.6;198.6;0.0;6.3;0.4
1035;2021-03-28 08:00:00+00:00;9.65;24.03;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.2;57.2;333.2;0.8;255.1;0.0;5.9;0.7
1036;2021-03-28 10:00:00+00:00;9.11;24.26;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.4;44.2;741.2;1.5;100.0;0.0;5.0;1.1
1037;2021-03-28 12:00:00+00:00;8.43;24.4;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;33.3;709.6;2.6;69.3;0.0;3.3;1.6
1038;2021-03-28 14:00:00+00:00;8.03;24.48;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.6;42.1;487.5;2.5;70.5;0.0;5.5;1.2
1039;2021-03-28 16:00:00+00:00;7.68;24.61;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.5;46.1;206.4;2.4;73.1;0.0;5.8;1.1
1040;2021-03-28 18:00:00+00:00;7.54;24.63;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.9;51.9;4.1;2.0;70.5;0.0;6.0;0.9
1041;2021-03-28 20:00:00+00:00;7.62;24.56;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.5;53.8;0.0;1.4;77.9;0.0;6.2;0.8
1042;2021-03-28 22:00:00+00:00;7.88;24.39;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;14.1;58.8;0.0;0.7;132.6;0.0;6.1;0.7
1043;2021-03-29 00:00:00+00:00;8.24;24.14;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;12.2;66.8;0.0;0.4;176.8;0.0;6.3;0.5
1044;2021-03-29 02:00:00+00:00;8.56;23.97;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.0;70.1;0.0;0.5;183.5;0.0;5.7;0.4
1045;2021-03-29 04:00:00+00:00;8.72;23.86;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.6;69.0;0.0;0.6;185.4;0.0;5.2;0.4
1046;2021-03-29 06:00:00+00:00;8.88;24.06;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.9;60.1;117.2;0.5;215.2;0.0;5.3;0.6
1047;2021-03-29 08:00:00+00:00;8.84;24.26;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.1;48.2;416.5;0.8;217.4;0.0;5.2;1.0
1048;2021-03-29 10:00:00+00:00;8.47;24.64;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18.6;49.5;701.5;2.3;86.9;0.0;7.8;1.1
1049;2021-03-29 12:00:00+00:00;8.05;24.76;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;52.7;671.4;2.5;76.7;0.0;9.2;1.0
1050;2021-03-29 14:00:00+00:00;7.61;24.83;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;19.4;49.5;589.2;2.7;73.3;0.0;8.6;1.1
1051;2021-03-29 16:00:00+00:00;7.3;24.9;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.0;58.1;211.1;2.1;74.1;0.0;9.6;0.9
1052;2021-03-29 18:00:00+00:00;7.32;24.91;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.1;66.5;6.3;1.0;58.6;0.0;9.8;0.6
1053;2021-03-29 20:00:00+00:00;7.37;24.77;4.0;23.7;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.1;72.5;0.0;0.3;155.0;0.0;9.2;0.4
1054;2021-03-29 22:00:00+00:00;7.78;24.6;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;12.2;78.5;0.0;0.4;191.0;0.0;8.6;0.3
1055;2021-03-30 00:00:00+00:00;7.86;24.21;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.8;80.7;0.0;0.6;193.2;0.0;8.6;0.3
1056;2021-03-30 02:00:00+00:00;8.06;24.12;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;11.2;80.0;0.0;0.8;191.8;0.0;7.9;0.3
1057;2021-03-30 04:00:00+00:00;8.23;23.83;4.0;23.7;0.2;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.3;81.4;0.0;0.4;190.5;0.0;7.2;0.2
1058;2021-03-30 06:00:00+00:00;7.81;24.08;4.0;23.7;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.9;79.3;66.6;0.3;188.2;0.0;7.4;0.3
