;Fecha;dif_cons;V2;V4;V12;V26;V5_0;V5_1;V5_2;Hora_1;Hora_2;Hora_3;Season_1;Season_2;Season_3;Season_4;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
1746;2021-03-16 10:00:00+00:00;0.79;24.55;0.0;25.29;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;57.1;687.0;1.5;49.5;0.0;7.6;0.8
1747;2021-03-16 11:00:00+00:00;0.73;24.68;0.0;25.29;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.3;50.0;762.9;2.2;48.7;0.0;6.7;1.0
1748;2021-03-16 12:00:00+00:00;0.69;24.72;0.0;25.29;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18.2;39.8;843.3;2.1;57.4;0.0;4.4;1.2
1749;2021-03-16 13:00:00+00:00;0.67;24.59;0.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;18.6;38.4;818.3;2.6;50.0;0.0;4.2;1.3
1750;2021-03-16 14:00:00+00:00;0.65;24.65;0.0;25.29;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.8;35.5;708.3;2.3;57.7;0.0;3.2;1.4
1751;2021-03-16 15:00:00+00:00;0.65;24.6;1.0;25.29;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;18.8;39.6;539.4;1.9;78.0;0.0;4.8;1.3
1752;2021-03-16 16:00:00+00:00;0.82;24.62;1.0;25.29;0.3;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.6;45.7;279.3;2.6;59.8;0.0;5.8;1.1
1753;2021-03-16 17:00:00+00:00;0.99;24.79;1.0;25.29;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;16.7;48.3;121.5;2.0;57.7;0.0;5.7;1.0
1754;2021-03-16 18:00:00+00:00;0.95;24.83;1.0;25.29;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.0;59.8;4.3;0.7;105.9;0.0;7.2;0.7
1755;2021-03-16 19:00:00+00:00;0.85;24.78;1.0;25.29;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.6;67.1;0.0;0.7;89.0;0.0;7.6;0.5
1756;2021-03-16 20:00:00+00:00;0.77;24.72;0.0;25.29;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.3;71.7;0.0;0.3;138.4;0.0;7.4;0.4
1757;2021-03-16 21:00:00+00:00;0.72;24.65;0.0;25.29;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;10.8;77.3;0.0;0.3;192.3;0.0;7.0;0.3
1758;2021-03-16 22:00:00+00:00;0.68;24.5;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.8;79.6;0.0;0.3;194.5;0.0;6.5;0.2
1759;2021-03-16 23:00:00+00:00;0.66;24.21;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.3;81.7;0.0;0.5;190.8;0.0;6.4;0.2
1760;2021-03-17 00:00:00+00:00;0.64;24.2;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.9;82.6;0.0;0.2;184.2;0.0;6.1;0.2
1761;2021-03-17 01:00:00+00:00;0.64;24.08;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.9;84.4;0.0;0.1;58.7;0.0;5.5;0.2
1762;2021-03-17 02:00:00+00:00;0.64;23.97;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.6;86.8;0.0;0.1;129.9;0.0;5.5;0.1
1763;2021-03-17 03:00:00+00:00;0.65;24.09;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.2;87.6;0.0;0.2;194.5;0.0;5.2;0.1
1764;2021-03-17 04:00:00+00:00;0.66;24.1;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.8;88.0;0.0;0.2;154.7;0.0;5.0;0.1
1765;2021-03-17 05:00:00+00:00;0.67;24.17;0.0;25.29;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.4;88.4;0.0;0.1;95.7;0.0;4.6;0.1
1766;2021-03-17 06:00:00+00:00;0.68;23.98;0.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.1;88.7;9.7;0.2;123.5;0.0;4.4;0.1
1767;2021-03-17 07:00:00+00:00;0.69;23.93;0.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;87.4;177.1;0.1;44.0;0.0;6.0;0.1
1768;2021-03-17 08:00:00+00:00;0.7;23.96;1.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;73.9;393.9;0.5;263.4;0.0;6.4;0.4
1769;2021-03-17 09:00:00+00:00;1.25;24.17;1.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.7;59.8;589.6;1.0;294.9;0.0;6.0;0.6
1770;2021-03-17 10:00:00+00:00;1.67;24.41;1.0;25.29;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.2;49.5;730.4;0.8;158.8;0.0;5.6;0.9
1771;2021-03-17 11:00:00+00:00;2.56;24.97;1.0;25.22;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;17.9;43.5;813.0;0.8;196.4;0.0;5.3;1.1
1772;2021-03-17 12:00:00+00:00;3.2;25.08;1.0;25.21;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;19.4;34.2;839.7;1.0;154.5;0.0;3.1;1.5
1773;2021-03-17 13:00:00+00:00;3.48;25.02;1.0;25.21;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;20.7;25.6;810.9;0.9;212.8;0.0;0.2;1.8
1774;2021-03-17 14:00:00+00:00;3.68;24.78;1.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.4;19.7;714.8;1.2;218.4;0.0;-2.7;2.0
1775;2021-03-17 15:00:00+00:00;3.77;24.67;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;21.9;21.1;553.9;1.0;297.1;0.0;-1.4;2.1
1776;2021-03-17 16:00:00+00:00;4.59;24.29;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;22.2;21.6;346.7;0.7;185.3;0.0;-0.8;2.1
1777;2021-03-17 17:00:00+00:00;4.94;24.22;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;20.0;39.9;130.9;1.5;183.2;0.0;5.9;1.4
1778;2021-03-17 18:00:00+00:00;4.66;24.45;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;17.8;47.8;4.7;0.9;203.1;0.0;6.5;1.1
1779;2021-03-17 19:00:00+00:00;4.42;24.22;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;15.9;53.5;0.0;0.9;121.1;0.0;6.4;0.8
1780;2021-03-17 20:00:00+00:00;4.06;24.21;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.6;64.5;0.0;0.3;196.0;0.0;7.0;0.6
1781;2021-03-17 21:00:00+00:00;3.73;24.23;0.0;25.21;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.6;71.9;0.0;0.5;189.4;0.0;6.7;0.4
1782;2021-03-17 22:00:00+00:00;3.54;24.27;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.6;76.3;0.0;0.6;193.3;0.0;6.6;0.3
1783;2021-03-17 23:00:00+00:00;3.12;24.29;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;10.0;79.4;0.0;0.5;193.3;0.0;6.6;0.3
1784;2021-03-18 00:00:00+00:00;2.61;24.3;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.9;81.2;0.0;0.5;198.7;0.0;6.9;0.2
1785;2021-03-18 01:00:00+00:00;2.4;24.34;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;9.5;82.2;0.0;0.3;188.1;0.0;6.6;0.2
1786;2021-03-18 02:00:00+00:00;2.21;24.29;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.7;83.7;0.0;0.3;193.8;0.0;6.1;0.2
1787;2021-03-18 03:00:00+00:00;2.13;24.23;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.2;84.5;0.0;0.3;173.6;0.0;5.8;0.2
1788;2021-03-18 04:00:00+00:00;1.79;24.06;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.1;85.4;0.0;0.2;128.7;0.0;5.8;0.2
1789;2021-03-18 05:00:00+00:00;1.65;24.19;0.0;25.21;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.7;86.8;0.0;0.4;206.1;0.0;5.7;0.1
1790;2021-03-18 06:00:00+00:00;1.63;24.08;0.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.5;85.5;13.1;0.2;205.9;0.0;6.2;0.2
1791;2021-03-18 07:00:00+00:00;2.18;23.99;1.0;25.21;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;10.4;80.9;137.9;0.2;298.5;0.0;7.2;0.2
1792;2021-03-18 08:00:00+00:00;2.59;23.94;1.0;25.21;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.7;71.6;126.3;0.6;291.7;0.0;6.7;0.4
1793;2021-03-18 09:00:00+00:00;2.86;24.07;1.0;25.21;0.3;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.2;70.2;103.1;0.4;229.9;0.0;6.9;0.4
1794;2021-03-18 10:00:00+00:00;5.94;24.8;2.0;25.21;0.4;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.6;68.8;369.8;1.0;99.9;0.0;8.0;0.5
1795;2021-03-18 11:00:00+00:00;8.97;24.76;2.0;25.21;0.4;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.7;68.2;244.9;1.6;118.2;0.0;8.0;0.5
1796;2021-03-18 12:00:00+00:00;12.9;24.7;2.0;25.21;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.6;68.2;62.2;1.2;77.1;0.0;5.9;0.4
1797;2021-03-18 13:00:00+00:00;10.78;25.08;2.0;25.21;0.2;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.8;74.1;51.2;1.8;93.2;0.0;5.4;0.3
1798;2021-03-18 14:00:00+00:00;8.63;24.88;2.0;25.21;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.3;82.8;73.3;1.3;75.3;0.0;5.5;0.2
1799;2021-03-18 15:00:00+00:00;7.1;24.9;2.0;25.21;0.2;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.9;83.9;43.3;0.6;77.5;0.4;5.3;0.2
1800;2021-03-18 16:00:00+00:00;6.1;24.8;2.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.1;85.9;54.9;0.5;175.6;0.2;5.9;0.2
1801;2021-03-18 17:00:00+00:00;5.59;24.84;2.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.3;86.8;24.7;0.6;202.0;0.0;6.2;0.1
1802;2021-03-18 18:00:00+00:00;4.77;24.88;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.3;86.9;2.6;0.6;194.3;0.0;6.2;0.1
1803;2021-03-18 19:00:00+00:00;4.2;24.94;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.3;87.6;0.0;0.4;193.8;0.0;6.4;0.1
1804;2021-03-18 20:00:00+00:00;3.81;24.92;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.4;87.5;0.0;0.5;190.1;0.0;6.4;0.1
1805;2021-03-18 21:00:00+00:00;3.46;24.93;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.6;87.4;0.0;0.4;183.5;0.0;6.6;0.1
1806;2021-03-18 22:00:00+00:00;3.09;24.95;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.6;85.9;0.0;0.6;187.6;0.0;6.3;0.2
1807;2021-03-18 23:00:00+00:00;2.96;24.85;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;84.9;0.0;0.3;207.5;0.0;6.1;0.2
1808;2021-03-19 00:00:00+00:00;2.81;24.84;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;82.6;0.0;0.5;189.2;0.0;5.7;0.2
1809;2021-03-19 01:00:00+00:00;2.79;24.8;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;82.0;0.0;0.3;159.0;0.0;5.6;0.2
1810;2021-03-19 02:00:00+00:00;2.63;24.72;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;82.0;0.0;0.3;222.8;0.0;5.6;0.2
1811;2021-03-19 03:00:00+00:00;2.57;24.74;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.5;80.0;0.0;0.4;207.2;0.0;5.3;0.2
1812;2021-03-19 04:00:00+00:00;2.46;24.65;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;8.3;79.6;0.0;0.4;193.4;0.0;5.0;0.2
1813;2021-03-19 05:00:00+00:00;2.4;24.71;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.9;78.1;0.0;0.7;186.4;0.0;4.4;0.2
1814;2021-03-19 06:00:00+00:00;2.4;24.64;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.7;77.2;19.5;0.6;182.3;0.0;4.0;0.2
1815;2021-03-19 07:00:00+00:00;2.27;24.7;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;8.9;72.4;67.2;0.8;206.9;0.0;4.2;0.3
1816;2021-03-19 08:00:00+00:00;2.22;24.77;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.8;61.0;182.1;1.6;261.0;0.0;2.6;0.5
1817;2021-03-19 09:00:00+00:00;2.22;24.73;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;54.0;425.3;1.5;268.8;0.0;2.0;0.6
1818;2021-03-19 10:00:00+00:00;2.19;24.68;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.6;48.5;734.0;2.0;315.7;0.0;2.1;0.8
1819;2021-03-19 11:00:00+00:00;2.27;24.67;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.9;42.6;349.5;2.1;303.6;0.0;0.5;0.8
1820;2021-03-19 12:00:00+00:00;2.3;24.56;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.1;38.5;306.3;1.9;320.4;0.0;-0.8;0.9
1821;2021-03-19 13:00:00+00:00;2.27;24.64;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.9;33.7;479.1;2.2;314.0;0.0;-1.8;1.0
1822;2021-03-19 14:00:00+00:00;2.3;24.55;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;14.1;36.2;370.9;2.8;329.5;0.0;-0.7;1.0
1823;2021-03-19 15:00:00+00:00;2.49;24.63;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.9;45.4;221.2;2.7;342.6;0.0;1.4;0.8
1824;2021-03-19 16:00:00+00:00;2.35;24.79;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.4;41.2;305.2;1.4;329.8;0.0;0.4;0.9
1825;2021-03-19 17:00:00+00:00;2.4;24.75;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.5;39.0;108.3;1.0;293.4;0.0;-0.2;1.0
1826;2021-03-19 18:00:00+00:00;2.3;24.65;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.0;52.7;2.6;1.4;287.0;0.0;2.3;0.7
1827;2021-03-19 19:00:00+00:00;2.26;24.76;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.5;73.3;0.0;0.9;200.1;0.0;5.1;0.3
1828;2021-03-19 20:00:00+00:00;2.46;24.63;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.6;73.6;0.0;0.9;211.2;0.0;5.1;0.3
1829;2021-03-19 21:00:00+00:00;2.47;24.34;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.1;72.8;0.0;1.2;247.5;0.0;4.5;0.3
1830;2021-03-19 22:00:00+00:00;2.35;23.95;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.8;77.6;0.0;2.3;65.8;0.2;4.1;0.2
1831;2021-03-19 23:00:00+00:00;2.3;24.48;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.9;85.2;0.0;0.3;143.3;0.2;4.6;0.1
1832;2021-03-20 00:00:00+00:00;2.23;24.71;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.0;87.6;0.0;0.3;199.3;0.2;5.1;0.1
1833;2021-03-20 01:00:00+00:00;2.17;24.64;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;7.1;88.0;0.0;0.3;212.8;0.1;5.2;0.1
1834;2021-03-20 02:00:00+00:00;2.15;24.63;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.9;87.9;0.0;0.2;123.8;0.0;5.0;0.1
1835;2021-03-20 03:00:00+00:00;2.17;24.52;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.6;88.2;0.0;0.5;208.4;0.0;4.8;0.1
1836;2021-03-20 04:00:00+00:00;2.11;24.45;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;6.1;87.6;0.0;0.6;189.9;0.0;4.2;0.1
1837;2021-03-20 05:00:00+00:00;2.14;24.4;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.6;87.4;0.0;0.7;189.0;0.0;3.6;0.1
1838;2021-03-20 06:00:00+00:00;2.14;24.48;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;5.5;87.4;18.1;0.6;182.0;0.0;3.6;0.1
1839;2021-03-20 07:00:00+00:00;2.18;24.35;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.9;79.4;176.7;0.9;235.3;0.0;3.6;0.2
1840;2021-03-20 08:00:00+00:00;2.12;24.29;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.2;63.0;354.6;1.6;336.0;0.0;2.5;0.4
1841;2021-03-20 09:00:00+00:00;2.11;23.89;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.2;49.7;506.1;2.2;73.0;0.0;1.0;0.7
1842;2021-03-20 10:00:00+00:00;2.32;23.9;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.1;42.0;579.1;2.9;17.0;0.0;-0.4;0.8
1843;2021-03-20 11:00:00+00:00;2.47;24.12;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.7;40.7;369.6;2.5;30.0;0.0;-0.4;0.9
1844;2021-03-20 12:00:00+00:00;2.57;24.08;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.4;42.1;147.2;2.3;29.4;0.0;-0.2;0.8
1845;2021-03-20 13:00:00+00:00;2.53;23.68;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.9;41.7;378.5;3.2;43.3;0.0;0.2;0.9
1846;2021-03-20 14:00:00+00:00;2.5;23.72;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.7;39.1;547.5;3.6;51.8;0.0;0.0;1.0
1847;2021-03-20 15:00:00+00:00;2.38;23.55;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.2;40.2;281.3;3.5;56.3;0.0;-0.1;0.9
1848;2021-03-20 16:00:00+00:00;2.21;23.25;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;13.1;39.7;258.6;3.3;57.8;0.0;-0.3;0.9
1849;2021-03-20 17:00:00+00:00;2.04;23.26;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;12.4;42.1;107.4;2.6;61.6;0.0;-0.2;0.8
1850;2021-03-20 18:00:00+00:00;2.17;23.5;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.1;46.2;6.0;1.4;58.2;0.0;-0.0;0.7
1851;2021-03-20 19:00:00+00:00;2.06;23.58;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;9.3;52.0;0.0;0.2;126.3;0.0;-0.1;0.6
1852;2021-03-20 20:00:00+00:00;2.11;23.53;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;7.1;63.1;0.0;0.5;189.9;0.0;0.6;0.4
1853;2021-03-20 21:00:00+00:00;2.25;23.46;1.0;25.21;0.1;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;6.2;67.6;0.0;0.4;194.2;0.0;0.6;0.3
1854;2021-03-20 22:00:00+00:00;2.19;23.7;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.7;69.2;0.0;0.5;189.0;0.0;0.5;0.3
1855;2021-03-20 23:00:00+00:00;2.15;23.71;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;5.2;71.3;0.0;0.2;166.7;0.0;0.4;0.3
1856;2021-03-21 00:00:00+00:00;2.12;23.58;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.6;73.9;0.0;0.5;192.2;0.0;0.4;0.2
1857;2021-03-21 01:00:00+00:00;2.1;23.66;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.5;72.4;0.0;0.3;186.3;0.0;0.0;0.2
1858;2021-03-21 02:00:00+00:00;2.11;23.58;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.0;75.0;0.0;0.3;186.2;0.0;-0.1;0.2
1859;2021-03-21 03:00:00+00:00;2.15;23.64;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;4.2;74.3;0.0;0.2;197.6;0.0;0.0;0.2
1860;2021-03-21 04:00:00+00:00;2.15;23.56;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;3.3;79.9;0.0;0.2;151.8;0.0;0.1;0.2
1861;2021-03-21 05:00:00+00:00;2.21;23.43;1.0;25.21;0.1;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.9;82.0;0.0;0.2;121.7;0.0;0.1;0.1
1862;2021-03-21 06:00:00+00:00;2.22;23.39;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.1;80.8;15.8;0.5;207.2;0.0;0.1;0.1
1863;2021-03-21 07:00:00+00:00;2.19;23.81;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;61.7;197.3;0.6;215.6;0.0;0.1;0.4
1864;2021-03-21 08:00:00+00:00;2.1;23.92;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;49.2;422.5;1.5;268.1;0.0;-1.1;0.6
1865;2021-03-21 09:00:00+00:00;2.22;23.78;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;42.7;617.8;1.4;275.1;0.0;-1.2;0.8
1866;2021-03-21 10:00:00+00:00;2.51;23.84;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;12.5;37.8;765.1;1.3;257.6;0.0;-1.5;0.9
1867;2021-03-21 11:00:00+00:00;2.8;23.75;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;13.6;33.8;855.5;1.4;277.7;0.0;-2.0;1.0
1868;2021-03-21 12:00:00+00:00;3.12;23.91;1.0;25.21;0.1;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;14.9;30.2;881.8;1.4;278.7;0.0;-2.4;1.2
